x,y,z,focusItem,time
1.747951,1.223331,1.529242,Wine Rack,00:12
1.747951,1.224088,1.527537,Wine Rack,00:12
1.747951,1.223313,1.526914,Wine Rack,00:12
1.747951,1.221391,1.527114,Wine Rack,00:12
1.747951,1.222185,1.524186,Wine Rack,00:12
1.747951,1.22149,1.524277,Wine Rack,00:12
1.747951,1.215754,1.520268,Wine Rack,00:12
1.747951,1.221072,1.528134,Wine Rack,00:12
1.747951,1.223367,1.526868,Wine Rack,00:12
1.747951,1.224069,1.526873,Wine Rack,00:13
1.747951,1.225615,1.527584,Wine Rack,00:13
1.747951,1.227063,1.526804,Wine Rack,00:13
1.747951,1.22629,1.524993,Wine Rack,00:13
1.747951,1.235256,1.514773,Wine Rack,00:13
1.747951,1.233085,1.513147,Wine Rack,00:13
1.747951,1.229894,1.512135,Wine Rack,00:13
1.747951,1.230103,1.512675,Wine Rack,00:13
1.747951,1.229164,1.516227,Wine Rack,00:13
1.747951,1.227482,1.521919,Wine Rack,00:13
1.747951,1.223004,1.531883,Wine Rack,00:13
1.747951,1.222588,1.53282,Wine Rack,00:13
1.747951,1.221855,1.534363,Wine Rack,00:13
1.747951,1.220855,1.534083,Wine Rack,00:13
1.747951,1.220004,1.532009,Wine Rack,00:13
1.747951,1.219421,1.529818,Wine Rack,00:13
1.747951,1.221176,1.527059,Wine Rack,00:13
1.747951,1.221615,1.525196,Wine Rack,00:13
1.747951,1.221706,1.526136,Wine Rack,00:13
1.747951,1.220575,1.524601,Wine Rack,00:13
1.747951,1.220444,1.521403,Wine Rack,00:13
1.747951,1.219157,1.517606,Wine Rack,00:13
1.747951,1.218717,1.511322,Wine Rack,00:13
1.747951,1.219126,1.50367,Wine Rack,00:13
1.747951,1.21774,1.494138,Wine Rack,00:13
1.747951,1.21707,1.484459,Wine Rack,00:13
1.747951,1.217421,1.472097,Wine Rack,00:13
1.747951,1.217078,1.460458,Wine Rack,00:13
1.747951,1.22123,1.455106,Wine Rack,00:13
1.747951,1.223874,1.419234,Wine Rack,00:13
1.747951,1.207909,1.177609,Wine Rack,00:13
2.0527,1.183367,1.149931,Wine Rack,00:13
2.361603,1.181733,1.149931,Wine Rack,00:13
2.783488,1.171838,1.144085,Kitchen,00:13
2.722106,1.193719,1.144085,Kitchen,00:13
2.775551,1.174831,1.144085,Kitchen,00:13
2.800766,1.175179,1.144085,Kitchen,00:13
2.834898,1.167961,1.144085,Kitchen,00:13
2.833094,1.169705,1.144085,Kitchen,00:13
2.830407,1.171221,1.144085,Kitchen,00:13
2.720511,1.143944,1.144085,Kitchen,00:13
2.691684,1.157357,1.144085,Kitchen,00:13
2.711432,1.142932,1.144085,Kitchen,00:13
2.736381,1.14483,1.144085,Kitchen,00:13
2.733394,1.138505,1.144085,Kitchen,00:13
2.717988,1.139596,1.144085,Kitchen,00:13
2.753489,1.134123,1.144085,Kitchen,00:13
2.760607,1.139423,1.144085,Kitchen,00:13
2.791656,1.134061,1.144085,Kitchen,00:13
2.713867,1.153732,1.144085,Kitchen,00:13
2.690881,1.144513,1.144085,Kitchen,00:13
2.371048,1.174971,1.149931,Wine Rack,00:13
2.022981,1.181581,1.149931,Wine Rack,00:13
1.747951,1.195379,1.181783,Wine Rack,00:13
1.747951,1.226138,1.326054,Wine Rack,00:13
1.747951,1.235965,1.401246,Wine Rack,00:13
1.747951,1.232907,1.397116,Wine Rack,00:13
1.747951,1.238587,1.43649,Wine Rack,00:13
1.747951,1.241567,1.450274,Wine Rack,00:13
1.747951,1.242028,1.459493,Wine Rack,00:13
1.747951,1.243737,1.462397,Wine Rack,00:13
1.747951,1.240601,1.479587,Wine Rack,00:13
1.747951,1.242209,1.486749,Wine Rack,00:13
1.747951,1.246559,1.503159,Wine Rack,00:13
1.747951,1.238286,1.505815,Wine Rack,00:13
1.747951,1.247636,1.504191,Wine Rack,00:13
1.747951,1.241854,1.490852,Wine Rack,00:13
1.747951,1.243606,1.487466,Wine Rack,00:13
1.747951,1.243112,1.492791,Wine Rack,00:13
1.747951,1.236794,1.486694,Wine Rack,00:13
1.747951,1.236042,1.458023,Wine Rack,00:13
1.747951,1.231184,1.516102,Wine Rack,00:13
1.747951,1.233998,1.483456,Wine Rack,00:13
1.747951,1.242395,1.51906,Wine Rack,00:13
1.747951,1.234526,1.5587,Wine Rack,00:13
1.747951,1.229825,1.547043,Wine Rack,00:13
1.747951,1.227106,1.548131,Wine Rack,00:13
1.747951,1.227771,1.548641,Wine Rack,00:13
1.747951,1.224538,1.542167,Wine Rack,00:13
1.747951,1.239817,1.515589,Wine Rack,00:13
1.747951,1.233681,1.504257,Wine Rack,00:13
1.747951,1.233931,1.505941,Wine Rack,00:13
1.747951,1.237648,1.490731,Wine Rack,00:13
1.747951,1.234632,1.495158,Wine Rack,00:13
1.747951,1.232156,1.500774,Wine Rack,00:13
1.747951,1.227757,1.512356,Wine Rack,00:13
1.747951,1.226322,1.536063,Wine Rack,00:13
1.747951,1.220951,1.54697,Wine Rack,00:13
1.747951,1.231168,1.528859,Wine Rack,00:13
1.747951,1.226481,1.529733,Wine Rack,00:13
1.747951,1.222911,1.518114,Wine Rack,00:14
1.747951,1.227345,1.510383,Wine Rack,00:14
1.747951,1.237877,1.487177,Wine Rack,00:14
1.747951,1.240943,1.483114,Wine Rack,00:14
1.747951,1.237653,1.503641,Wine Rack,00:14
1.747951,1.23713,1.506087,Wine Rack,00:14
1.747951,1.236793,1.508413,Wine Rack,00:14
1.747951,1.236409,1.510444,Wine Rack,00:14
1.747951,1.234717,1.511242,Wine Rack,00:14
1.747951,1.232595,1.512365,Wine Rack,00:14
1.747951,1.231535,1.514339,Wine Rack,00:14
1.747951,1.232945,1.518946,Wine Rack,00:14
1.747951,1.232938,1.517568,Wine Rack,00:14
1.747951,1.232017,1.513339,Wine Rack,00:14
1.747951,1.233315,1.512325,Wine Rack,00:14
1.747951,1.23245,1.50735,Wine Rack,00:14
1.747951,1.230044,1.506619,Wine Rack,00:14
1.747951,1.228445,1.511934,Wine Rack,00:14
1.747951,1.227501,1.512939,Wine Rack,00:14
1.747951,1.229514,1.511866,Wine Rack,00:14
1.747951,1.228525,1.512761,Wine Rack,00:14
1.747951,1.228076,1.516996,Wine Rack,00:14
1.747951,1.222797,1.536788,Wine Rack,00:14
1.747951,1.235631,1.551762,Wine Rack,00:14
1.747951,1.246404,1.532938,Wine Rack,00:14
1.747951,1.246185,1.527091,Wine Rack,00:14
1.747951,1.249524,1.518999,Wine Rack,00:14
1.747951,1.251395,1.509282,Wine Rack,00:14
1.747951,1.257948,1.504857,Wine Rack,00:14
1.747951,1.257843,1.504778,Wine Rack,00:14
1.747951,1.258261,1.520534,Wine Rack,00:14
1.747951,1.255816,1.500852,Wine Rack,00:14
1.747951,1.254648,1.508043,Wine Rack,00:14
1.747951,1.251652,1.511196,Wine Rack,00:14
1.747951,1.250137,1.516659,Wine Rack,00:14
1.747951,1.253534,1.520125,Wine Rack,00:14
1.747951,1.25675,1.520126,Wine Rack,00:14
1.747951,1.321849,1.46446,Wine Rack,00:14
1.747951,1.415119,1.451133,Wine Rack,00:14
1.747951,1.477392,1.401521,Wine Rack,00:14
1.747951,1.504069,1.377045,Wine Rack,00:14
1.747951,1.508718,1.37623,Wine Rack,00:14
1.747951,1.504777,1.392916,Wine Rack,00:14
1.747951,1.501788,1.39454,Wine Rack,00:14
1.747951,1.502864,1.403055,Wine Rack,00:14
1.747951,1.504023,1.397486,Wine Rack,00:14
1.747951,1.505697,1.401529,Wine Rack,00:14
1.747951,1.505858,1.398869,Wine Rack,00:14
1.747951,1.502116,1.400957,Wine Rack,00:14
1.747951,1.495406,1.404128,Wine Rack,00:14
1.747951,1.496395,1.40404,Wine Rack,00:14
1.747951,1.495981,1.408417,Wine Rack,00:14
1.747951,1.494343,1.408462,Wine Rack,00:14
1.747951,1.495134,1.408716,Wine Rack,00:14
1.747951,1.491844,1.409255,Wine Rack,00:14
1.747951,1.494894,1.409868,Wine Rack,00:14
1.747951,1.496095,1.407244,Wine Rack,00:14
1.747951,1.496773,1.406353,Wine Rack,00:14
1.747951,1.493843,1.408377,Wine Rack,00:14
1.747951,1.449068,1.418726,Wine Rack,00:14
1.747951,1.327358,1.48549,Wine Rack,00:14
1.747951,1.273516,1.486071,Wine Rack,00:14
1.747951,1.270507,1.487644,Wine Rack,00:14
1.747951,1.271238,1.511424,Wine Rack,00:14
1.747951,1.267415,1.500395,Wine Rack,00:14
1.747951,1.263535,1.511443,Wine Rack,00:14
1.747951,1.26308,1.513923,Wine Rack,00:14
1.747951,1.264921,1.513675,Wine Rack,00:14
1.747951,1.262956,1.512038,Wine Rack,00:14
1.747951,1.264893,1.516433,Wine Rack,00:14
1.747951,1.266247,1.506411,Wine Rack,00:14
1.747951,1.266302,1.504634,Wine Rack,00:14
1.747951,1.266301,1.502939,Wine Rack,00:14
1.747951,1.265625,1.502352,Wine Rack,00:14
1.747951,1.269184,1.483164,Wine Rack,00:14
1.747951,1.3341,1.468506,Wine Rack,00:14
1.747951,1.492965,1.415895,Wine Rack,00:14
1.747951,1.516469,1.419705,Wine Rack,00:14
1.747951,1.503468,1.417302,Wine Rack,00:14
1.747951,1.508098,1.406768,Wine Rack,00:14
1.747951,1.516381,1.409406,Wine Rack,00:14
1.747951,1.509824,1.412016,Wine Rack,00:14
1.747951,1.509793,1.414853,Wine Rack,00:14
1.747951,1.505784,1.427903,Wine Rack,00:14
1.747951,1.504909,1.44477,Wine Rack,00:14
1.747951,1.501973,1.446669,Wine Rack,00:14
1.747951,1.501429,1.448216,Wine Rack,00:14
1.747951,1.50305,1.447799,Wine Rack,00:14
1.747951,1.500419,1.44625,Wine Rack,00:14
1.747951,1.49962,1.44948,Wine Rack,00:14
1.747951,1.500549,1.448679,Wine Rack,00:14
1.747951,1.499005,1.442268,Wine Rack,00:15
1.747951,1.4992,1.441674,Wine Rack,00:15
1.747951,1.499832,1.442415,Wine Rack,00:15
1.747951,1.381535,1.505265,Wine Rack,00:15
1.747951,1.296131,1.505151,Wine Rack,00:15
1.747951,1.2274,1.486742,Wine Rack,00:15
1.747951,1.225086,1.490125,Wine Rack,00:15
1.747951,1.222623,1.504141,Wine Rack,00:15
1.747951,1.224859,1.499625,Wine Rack,00:15
1.747951,1.213987,1.482264,Wine Rack,00:15
1.747951,1.234174,1.488723,Wine Rack,00:15
1.747951,1.215106,1.503118,Wine Rack,00:15
1.747951,1.215641,1.499866,Wine Rack,00:15
1.747951,1.215912,1.498883,Wine Rack,00:15
1.747951,1.208411,1.531781,Wine Rack,00:15
1.747951,1.209017,1.532006,Wine Rack,00:15
1.747951,1.209428,1.535419,Wine Rack,00:15
1.747951,1.209637,1.543729,Wine Rack,00:15
1.747951,1.21133,1.550565,Wine Rack,00:15
1.747951,1.212894,1.550767,Wine Rack,00:15
1.747951,1.214498,1.552566,Wine Rack,00:15
1.747951,1.217703,1.556375,Wine Rack,00:15
1.747951,1.217819,1.5586,Wine Rack,00:15
1.747951,1.218584,1.561208,Wine Rack,00:15
1.747951,1.219494,1.570231,Wine Rack,00:15
1.747951,1.222192,1.572868,Wine Rack,00:15
1.747951,1.224259,1.575344,Wine Rack,00:15
1.747951,1.228218,1.584247,Wine Rack,00:15
1.747951,1.231636,1.583584,Wine Rack,00:15
1.747951,1.228134,1.573487,Wine Rack,00:15
1.747951,1.229941,1.612963,Wine Rack,00:15
1.747951,1.206877,1.698176,Wine Rack,00:15
1.747951,1.212091,1.849876,Wine Rack,00:15
1.747951,1.162268,2.198778,Wine Rack,00:15
1.747951,1.151608,2.48747,TV Area,00:15
1.747951,1.117515,2.786565,TV Area,00:15
1.747951,0.7658621,3.135841,TV Area,00:15
1.747951,0.8576599,3.748621,TV Area,00:15
1.832943,0.2872142,4.94,Window Wall,00:15
0.2198513,0.8479608,2.605238,Drumming Partner,00:15
0.3163803,0.8634117,2.605238,Drumming Partner,00:15
0.2833368,0.8594785,2.605238,Drumming Partner,00:15
0.2904881,0.8880435,2.605238,Drumming Partner,00:15
0.3240288,0.8992409,2.605238,Drumming Partner,00:15
0.3044781,0.8638135,2.605238,Drumming Partner,00:15
0.2666743,0.8908945,2.605238,Drumming Partner,00:15
0.3151926,0.8780804,2.605238,Drumming Partner,00:15
0.302535,0.8903126,2.605238,Drumming Partner,00:15
0.2987741,0.8791364,2.605238,Drumming Partner,00:15
0.3648611,0.8823913,2.605238,Drumming Partner,00:15
0.3286283,0.8855526,2.605238,Drumming Partner,00:15
0.291774,0.8870856,2.605238,Drumming Partner,00:15
0.1558112,0.9309825,2.605238,Drumming Partner,00:15
-0.09208019,0.9409173,2.605238,Drumming Partner,00:15
-0.4336304,0.9666329,2.681967,Drumming Partner,00:15
-1.186755,0.6976494,4.94,Window Wall,00:15
-1.166385,0.6981809,4.94,Window Wall,00:15
-1.124631,0.7244095,4.94,Window Wall,00:15
-1.124974,0.6890728,4.94,Window Wall,00:15
-1.122703,0.661244,4.94,Window Wall,00:15
-1.132463,0.6612451,4.94,Window Wall,00:15
-1.023038,0.6356922,4.94,Window Wall,00:15
-0.9913124,0.6428832,4.94,Window Wall,00:15
-0.4449551,0.9060345,2.605238,Drumming Partner,00:15
-0.4434021,0.9303033,2.605238,Drumming Partner,00:15
-0.4625744,0.9370855,2.605238,Drumming Partner,00:15
-0.9765759,0.6463444,4.94,Window Wall,00:15
-0.4482638,0.9277622,2.605238,Drumming Partner,00:15
-0.4274752,0.9222713,2.605238,Drumming Partner,00:15
-0.4195668,0.9295076,2.605238,Drumming Partner,00:15
-0.4013311,0.9175472,2.605238,Drumming Partner,00:15
-0.3983685,0.937708,2.605238,Drumming Partner,00:15
-0.3961607,0.9242398,2.605238,Drumming Partner,00:15
-0.3867666,0.9103084,2.605238,Drumming Partner,00:15
-0.3702509,0.9057361,2.605238,Drumming Partner,00:15
-0.3672461,0.9007456,2.605238,Drumming Partner,00:15
-0.3510273,0.894414,2.605238,Drumming Partner,00:15
-0.3624519,0.9152818,2.605238,Drumming Partner,00:15
-0.3595527,0.8989097,2.605238,Drumming Partner,00:15
-0.3488322,0.8936903,2.605238,Drumming Partner,00:15
-0.3485556,0.8806616,2.605238,Drumming Partner,00:15
-0.3480879,0.8885007,2.605238,Drumming Partner,00:15
-0.3541923,0.8784429,2.605238,Drumming Partner,00:15
-0.3744813,0.7881545,2.605238,Drumming Partner,00:15
-0.3770097,0.6245524,2.605238,Drumming Partner,00:15
-0.1021245,0.8926036,0.9871687,,00:16
-0.08916153,0.8683552,0.9280298,,00:16
-0.09232509,0.8554223,0.8911909,,00:16
-0.09068999,0.8551219,0.8912333,,00:16
-0.104416,0.8559695,0.8863232,,00:16
-0.1132447,0.8509396,0.8680013,,00:16
-0.1269852,0.8512989,0.8617556,,00:16
-0.1265508,0.8482504,0.853692,,00:16
-0.1265392,0.8472873,0.8510787,,00:16
-0.1310591,0.8484468,0.8518562,,00:16
-0.1343478,0.8454883,0.8420807,,00:16
-0.1312742,0.843226,0.837543,,00:16
-0.1333079,0.8442745,0.8393257,,00:16
-0.1347792,0.8459415,0.8430862,,00:16
-0.1415004,0.8450729,0.8371907,,00:16
-0.144219,0.8466335,0.8400062,,00:16
-0.1437788,0.8510756,0.8523197,,00:16
-0.1463708,0.8530288,0.8562694,,00:16
-0.1417643,0.8512285,0.8537943,,00:16
-0.1399811,0.8511662,0.8545628,,00:16
-0.1474119,0.8538641,0.8579943,,00:16
-0.2017671,0.8736159,0.8831429,,00:16
-0.2233139,0.8842356,0.9007003,,00:16
-0.2270462,0.8846449,0.8998513,,00:16
-0.2252546,0.8873006,0.908017,,00:16
-0.2264969,0.8891891,0.9125005,,00:16
-0.2283177,0.8897214,0.9129906,,00:16
-0.2221373,0.8895779,0.9158496,,00:16
-0.2216424,0.8875151,0.9104991,,00:16
-0.2202112,0.8887331,0.9145645,,00:16
-0.2119448,0.8887109,0.9188495,,00:16
-0.2102687,0.8892682,0.9212466,,00:16
-0.20826,0.8886985,0.9207529,,00:16
-0.1993858,0.890802,0.9311393,,00:16
-0.19915,0.8905963,0.9307037,,00:16
-0.1956498,0.8903026,0.9317449,,00:16
-0.1946,0.8907856,0.9336104,,00:16
-0.1938757,0.8912002,0.9351192,,00:16
-0.1930662,0.8911416,0.9353849,,00:16
-0.1983681,0.8926436,0.9366833,,00:16
-0.2140468,0.8942095,0.9327001,,00:16
-0.2206889,0.8946812,0.9304913,,00:16
-0.2189359,0.896457,0.9362427,,00:16
-0.2141229,0.8953826,0.9358509,,00:16
-0.2141999,0.8944641,0.9333122,,00:16
-0.21448,0.8932727,0.9299242,,00:16
-0.2125691,0.8919054,0.9272099,,00:16
-0.2088196,0.8905566,0.9255121,,00:16
-0.2067142,0.8905102,0.9264932,,00:16
-0.1982436,0.8897935,0.9289966,,00:16
-0.1882565,0.8869463,0.9265028,,00:16
-0.1696876,0.8858768,0.9333553,,00:16
-0.1675455,0.8851271,0.9324421,,00:16
-0.1652572,0.8864228,0.9371692,,00:16
-0.1725903,0.8896512,0.9420949,,00:16
-0.1602532,0.8899576,0.9494142,,00:16
-0.1217508,0.8845821,0.9550333,,00:16
-0.01060037,0.1430036,2.605238,Drumming Partner,00:16
0.198501,0.09930313,2.605238,Drumming Partner,00:16
0.0850542,0.8695358,0.9330267,,00:16
0.1034894,0.8699604,0.9238282,,00:16
0.1053087,0.8688521,0.919811,,00:16
0.112674,0.8694332,0.9172478,,00:16
0.1169523,0.8711107,0.9193813,,00:16
0.124869,0.8744222,0.9238898,,00:16
0.1338774,0.877206,0.9263595,,00:16
0.1231197,0.8766767,0.9309663,,00:16
0.1288663,0.8751963,0.9237391,,00:16
0.1341508,0.873158,0.9152631,,00:16
0.1284474,0.8738704,0.92039,,00:16
0.1315438,0.8746172,0.9206712,,00:16
0.1363363,0.8758472,0.9213061,,00:16
0.1462865,0.8758497,0.9157285,,00:16
0.1540195,0.8761208,0.9121209,,00:16
0.1586601,0.8747857,0.9059076,,00:16
0.1474718,0.8772504,0.9188493,,00:16
0.1402676,0.8767799,0.9216208,,00:16
0.1233118,0.872072,0.9184108,,00:16
0.1026136,0.8735965,0.9341489,,00:16
0.1126603,0.8722602,0.9248979,,00:16
0.1288526,0.8730519,0.9179503,,00:16
0.1344571,0.8781255,0.9285193,,00:16
0.1285238,0.8754069,0.9245005,,00:16
0.1270628,0.879082,0.9352551,,00:16
0.104936,0.8784789,0.9460433,,00:16
0.1095215,0.8789062,0.944625,,00:16
0.1238083,0.880932,0.9420825,,00:16
0.1313028,0.8831444,0.9438571,,00:16
0.1353149,0.8823924,0.9395722,,00:16
0.1222535,0.8786442,0.9367709,,00:17
0.1281475,0.8782365,0.9323606,,00:17
0.1287313,0.8802305,0.9374232,,00:17
0.1272747,0.8809857,0.9402822,,00:17
0.0977812,0.8756365,0.9423751,,00:17
0.08548418,0.8725468,0.9409248,,00:17
0.07610916,0.8694803,0.937897,,00:17
0.1177506,0.8756323,0.9311565,,00:17
0.1161549,0.8793315,0.9420516,,00:17
0.108983,0.878108,0.9427693,,00:17
0.1199444,0.8807739,0.9438238,,00:17
0.116938,0.8762588,0.9333061,,00:17
0.1257917,0.8822418,0.94451,,00:17
0.1265593,0.8825741,0.9449776,,00:17
0.1244812,0.8812193,0.9424818,,00:17
0.1249349,0.8833355,0.9479476,,00:17
0.1179022,0.8764864,0.9333799,,00:17
0.1175151,0.878623,0.9393729,,00:17
0.1032612,0.8768182,0.9424941,,00:17
0.05792454,0.8669031,0.9411367,,00:17
0.06059486,0.8688201,0.94482,,00:17
0.05745724,0.8668553,0.9412697,,00:17
0.05644123,0.8690281,0.9477138,,00:17
0.05805351,0.8689085,0.9464852,,00:17
0.05257449,0.86851,0.9509982,,00:17
0.07433148,0.8730066,0.9484271,,00:17
0.07368496,0.872893,0.9484831,,00:17
0.0697706,0.871614,0.9472226,,00:17
0.07977159,0.8729923,0.9453353,,00:17
0.07354887,0.8729416,0.9486905,,00:17
0.07753713,0.8737895,0.9487445,,00:17
0.1006948,0.8758159,0.9412254,,00:17
0.1218638,0.8783058,0.9360748,,00:17
0.1400788,0.882324,0.9367135,,00:17
0.1785063,0.8919147,0.9410724,,00:17
0.1791247,0.893751,0.945689,,00:17
0.1724713,0.8911461,0.9423814,,00:17
0.1576128,0.8897624,0.9469805,,00:17
0.1532623,0.88939,0.9484153,,00:17
0.1703215,0.8925284,0.9473247,,00:17
0.1713538,0.8913865,0.9436586,,00:17
0.1727993,0.8910084,0.941825,,00:17
0.1739075,0.8914827,0.9424854,,00:17
0.173724,0.8906183,0.9402518,,00:17
0.1723939,0.8906348,0.9410428,,00:17
0.1724092,0.8887014,0.935808,,00:17
0.1732071,0.8922951,0.9450748,,00:17
0.170246,0.8914645,0.9444911,,00:17
0.1205251,0.8947491,0.9812759,,00:17
0.201482,0.2333829,2.605238,Drumming Partner,00:17
-0.1203227,0.2157298,2.605238,Drumming Partner,00:17
-0.3192106,0.2580445,2.605238,Drumming Partner,00:17
-0.1390878,0.9010761,0.9907818,,00:17
-0.1830205,0.9107822,0.9940862,,00:17
-0.1788507,0.907391,0.9870544,,00:17
-0.1718793,0.9028563,0.9783857,,00:17
-0.1914322,0.9091725,0.9852859,,00:17
-0.1982686,0.9105868,0.9855391,,00:17
-0.152461,0.9064029,0.9982401,,00:17
-0.152637,0.9062648,0.9977716,,00:17
-0.1559767,0.9087602,1.00556,,00:17
-0.1631143,0.9102013,1.005844,,00:17
-0.1662744,0.9100362,1.001321,,00:17
-0.1786319,0.9096166,0.9932232,,00:17
-0.1948416,0.9098126,0.985235,,00:17
-0.2015787,0.9089756,0.9794166,,00:17
-0.2006184,0.9067037,0.9737418,,00:17
-0.2208719,0.9096979,0.9712387,,00:17
-1.255474,0.015,3.291499,Floor,00:17
-1.545705,0.05359089,3.30013,Sofa,00:17
-1.545705,0.4784002,2.726998,Sofa,00:17
-1.545705,0.6089481,2.592707,Sofa,00:17
-1.545705,0.725527,2.481599,Sofa,00:17
-1.545705,0.7329633,2.537015,Sofa,00:17
-1.545705,0.6996186,2.529712,Sofa,00:17
-1.545705,0.7219228,2.545609,Sofa,00:17
-1.545705,0.6851267,2.61465,Sofa,00:17
-1.545705,0.6891144,2.56604,Sofa,00:17
-1.545705,0.6743037,2.594826,Sofa,00:17
-1.545705,0.6969427,2.48969,Sofa,00:17
-1.545705,0.7035522,2.490403,Sofa,00:17
-1.545705,0.6963493,2.428496,Sofa,00:17
-1.545705,0.6920234,2.516404,Sofa,00:17
-1.545705,0.6875822,2.518796,Sofa,00:17
-1.545705,0.7162921,2.482096,Sofa,00:17
-1.545705,0.6832315,2.540121,Sofa,00:17
-1.545705,0.6766012,2.537131,Sofa,00:17
-1.545705,0.6712273,2.56511,Sofa,00:17
-1.545705,0.6752229,2.574468,Sofa,00:17
-1.545705,0.6687222,2.593928,Sofa,00:17
-1.545705,0.670851,2.586123,Sofa,00:17
-1.545705,0.8109258,2.19664,Lamp/Side Table,00:18
-1.545705,0.8577457,1.912072,Lamp/Side Table,00:18
-1.545705,0.93139,1.670087,Lamp/Side Table,00:18
-1.545705,0.9916099,1.486704,Lamp/Side Table,00:18
-1.545705,0.9738909,1.551885,Lamp/Side Table,00:18
-1.545705,0.9718688,1.532401,Lamp/Side Table,00:18
-1.545705,0.9728785,1.567729,Lamp/Side Table,00:18
-1.545705,0.9538538,1.565666,Lamp/Side Table,00:18
-1.545705,0.9547731,1.569915,Lamp/Side Table,00:18
-1.545705,0.9607074,1.55928,Lamp/Side Table,00:18
-1.545705,0.9684381,1.536471,Lamp/Side Table,00:18
-1.545705,0.9611672,1.551633,Lamp/Side Table,00:18
-1.545705,0.9658743,1.541013,Lamp/Side Table,00:18
-1.545705,0.9667075,1.531568,Lamp/Side Table,00:18
-1.545705,0.9580292,1.556798,Lamp/Side Table,00:18
-1.545705,0.9547869,1.568741,Lamp/Side Table,00:18
-1.545705,0.976999,1.49349,Lamp/Side Table,00:18
-1.646714,1.131324,1.365367,Lamp/Side Table,00:18
-1.709579,1.216216,1.365367,Lamp/Side Table,00:18
-1.754097,1.23075,1.365367,Lamp/Side Table,00:18
-1.671834,1.196455,1.365367,Lamp/Side Table,00:18
-1.679208,1.22199,1.365367,Lamp/Side Table,00:18
-1.718261,1.218861,1.365367,Lamp/Side Table,00:18
-1.712847,1.208829,1.365367,Lamp/Side Table,00:18
-1.670824,1.204954,1.365367,Lamp/Side Table,00:18
-1.674537,1.212494,1.365367,Lamp/Side Table,00:18
-1.649173,1.209845,1.365367,Lamp/Side Table,00:18
-1.686951,1.206903,1.365367,Lamp/Side Table,00:18
-1.740946,1.215479,1.365367,Lamp/Side Table,00:18
-1.782919,1.222393,1.365367,Lamp/Side Table,00:18
-1.798136,1.245502,1.365367,Lamp/Side Table,00:18
-1.796129,1.243146,1.365367,Lamp/Side Table,00:18
-1.762913,1.240809,1.365367,Lamp/Side Table,00:18
-1.751661,1.227455,1.365367,Lamp/Side Table,00:18
-1.780531,1.23233,1.365367,Lamp/Side Table,00:18
-1.777492,1.225823,1.365367,Lamp/Side Table,00:18
-1.732729,1.20951,1.365367,Lamp/Side Table,00:18
-1.719723,1.232626,1.365367,Lamp/Side Table,00:18
-1.674277,1.225494,1.365367,Lamp/Side Table,00:18
-1.658883,1.21785,1.365367,Lamp/Side Table,00:18
-1.658116,1.214317,1.365367,Lamp/Side Table,00:18
-1.667017,1.211742,1.365367,Lamp/Side Table,00:18
-1.645533,1.203844,1.365367,Lamp/Side Table,00:18
-1.647991,1.194791,1.365367,Lamp/Side Table,00:18
-1.68952,1.198684,1.365367,Lamp/Side Table,00:18
-1.696755,1.195873,1.365367,Lamp/Side Table,00:18
-1.702227,1.197465,1.365367,Lamp/Side Table,00:18
-1.69228,1.196611,1.365367,Lamp/Side Table,00:18
-1.686026,1.201295,1.365367,Lamp/Side Table,00:18
-1.674612,1.200266,1.365367,Lamp/Side Table,00:18
-1.66635,1.203607,1.365367,Lamp/Side Table,00:18
-1.660633,1.203304,1.365367,Lamp/Side Table,00:18
-1.660505,1.205098,1.365367,Lamp/Side Table,00:18
-1.670326,1.206226,1.365367,Lamp/Side Table,00:18
-1.667023,1.208658,1.365367,Lamp/Side Table,00:18
-1.672602,1.216182,1.365367,Lamp/Side Table,00:18
-1.67303,1.206033,1.365367,Lamp/Side Table,00:18
-1.644564,1.207451,1.365367,Lamp/Side Table,00:18
-1.629601,1.208207,1.365367,Lamp/Side Table,00:18
-1.6102,1.213136,1.365367,Lamp/Side Table,00:18
-1.592187,1.206742,1.365367,Lamp/Side Table,00:18
-1.589868,1.209733,1.365367,Lamp/Side Table,00:18
-1.593235,1.211253,1.365367,Lamp/Side Table,00:18
-1.612207,1.206311,1.365367,Lamp/Side Table,00:18
-1.610233,1.206379,1.365367,Lamp/Side Table,00:18
-1.573217,1.210219,1.365367,Lamp/Side Table,00:18
-1.559777,1.20914,1.365367,Lamp/Side Table,00:18
-1.556025,1.20949,1.365367,Lamp/Side Table,00:18
-1.554428,1.210215,1.365367,Lamp/Side Table,00:18
-1.569398,1.20436,1.365367,Lamp/Side Table,00:18
-1.575592,1.203987,1.365367,Lamp/Side Table,00:18
-1.56733,1.203883,1.365367,Lamp/Side Table,00:18
-1.566468,1.209059,1.365367,Lamp/Side Table,00:18
-1.560935,1.210462,1.365367,Lamp/Side Table,00:18
-1.569387,1.210561,1.365367,Lamp/Side Table,00:18
-1.577016,1.207776,1.365367,Lamp/Side Table,00:18
-1.581925,1.207358,1.365367,Lamp/Side Table,00:18
-1.58274,1.21011,1.365367,Lamp/Side Table,00:18
-1.578391,1.211069,1.365367,Lamp/Side Table,00:18
-1.566566,1.226999,1.365367,Lamp/Side Table,00:18
-1.545705,1.222339,1.418434,Lamp/Side Table,00:18
